15589	('will', 'bring', 'my')	276
15590	('want', 'to', 'buy')	276
15591	('he', 'went', 'to')	274
15592	('so', 'i', 'do')	272
15593	('i', 'was', 'jp')	272
15594	('jp', 'is', 'very')	270
15595	('the', 'school', 'festival')	270
15596	('do', 'nt', 'eat')	269
15597	('i', 'have', 'to')	269
15598	('but', 'i', 'like')	267
15599	('so', 'i', 'want')	260
15600	('he', 'did', 'nt')	258
15601	('is', 'very', 'important')	248
15602	('a', 'big', 'earthquake')	243
15603	('but', 'i', 'have')	242
15604	('i', 'think', 'i')	241
15605	('if', 'i', 'have')	241
15606	('school', 'festival', 'was')	238
15607	('to', 'go', 'to')	237
15608	('but', 'it', 'is')	234
15609	('in', 'our', 'school')	234
15610	('i', 'think', 'it')	234
15611	('i', 'have', 'breakfast')	232
15612	('i', 'usually', 'eat')	232
15613	('i', 'get', 'up')	223
15614	('i', 'll', 'bring')	221
15615	('there', 'is', 'a')	220
15616	('will', 'bring', 'it')	219
15617	('festival', 'has', 'a')	215
15618	('i', 'will', 'be')	214
15619	('i', 'had', 'a')	214
15620	('be', 'able', 'to')	214
15621	('will', 'take', 'out')	209
15622	('and', 'jp', 'in')	208
15623	('day', 'i', 'was')	207
15624	('so', 'i', 'was')	206
15625	('but', 'i', 'think')	205
15626	('milk', 'in', 'the')	203
15627	('bring', 'it', 'first')	203
15628	('i', 'eat', 'bread')	201
15629	('jp', 'is', 'jp')	199
15630	('i', 'go', 'to')	198
15631	('we', 'were', 'very')	197
15632	('was', 'very', 'jp')	196
15633	('i', 'eat', 'breakfast')	195
15634	('with', 'my', 'friends')	194
15635	('i', 'always', 'have')	194
15636	('if', 'i', 'do')	194
15637	('my', 'school', 'festival')	189
15638	('jp', 'jp', 'jp')	188
15639	('i', 'was', 'in')	188
15640	('eat', 'rice', 'and')	187
15641	('want', 'to', 'be')	186
15642	('but', 'i', 'was')	186
15643	('and', 'milk', 'in')	185
15644	('i', 'eat', 'rice')	183
15645	('is', 'very', 'good')	182
15646	('went', 'to', 'the')	182
15647	('and', 'i', 'will')	179
15648	('want', 'to', 'lose')	179
15649	('i', 'was', 'a')	178
15650	('is', 'the', 'most')	177
15651	('we', 'ca', 'nt')	175
15652	('but', 'i', 'ca')	173
15653	('it', 'very', 'much')	172
15654	('bread', 'in', 'the')	171
15655	('it', 'is', 'jp')	171
15656	('because', 'i', 'do')	170
15657	('went', 'to', 'jp')	169
15658	('and', 'so', 'on')	169
15659	('by', 'the', 'way')	167
15660	('festival', 'is', 'very')	166
15661	('so', 'i', 'm')	166
15662	('to', 'eat', 'rice')	166
15663	('i', 'like', 'to')	165
15664	('the', 'most', 'important')	165
15665	('so', 'i', 'ca')	164
15666	('ca', 'nt', 'eat')	161
15667	('this', 'year', 'i')	161
15668	('hungry', 'in', 'the')	160
15669	('i', 'wo', 'nt')	160
15670	('lot', 'of', 'money')	159
15671	('and', 'jp', 'soup')	158
15672	('want', 'to', 'go')	158
15673	('is', 'my', 'jp')	157
15674	('i', 'have', 'no')	157
15675	('was', 'a', 'very')	156
15676	('was', 'very', 'very')	155
15677	('and', 'i', 'want')	154
15678	('i', 'have', 'rice')	153
15679	('nt', 'eat', 'breakfast')	153
15680	('but', 'i', 'm')	153
15681	('did', 'nt', 'have')	153
15682	('i', 'm', 'going')	152
15683	('one', 'of', 'the')	151
15684	('but', 'it', 'was')	150
15685	('because', 'it', 'is')	150
15686	('take', 'out', 'my')	150
15687	('if', 'there', 'is')	150
15688	('m', 'going', 'to')	149
15689	('very', 'bad', 'dream')	148
15690	('but', 'i', 'want')	147
15691	('i', 'am', 'very')	147
15692	('but', 'i', 'did')	147
15693	('he', 'could', 'nt')	147
15694	('rice', 'in', 'the')	146
15695	('i', 'have', 'bread')	146
15696	('breakfast', 'every', 'morning')	146
15697	('i', 'wanted', 'to')	146
15698	('there', 'are', 'many')	146
15699	('think', 'it', 'is')	146
15700	('i', 'woke', 'up')	146
15701	('we', 'had', 'a')	145
15702	('because', 'i', 'like')	142
15703	('to', 'eat', 'breakfast')	142
15704	('we', 'do', 'nt')	141
15705	('junior', 'high', 'school')	140
15706	('is', 'a', 'big')	139
15707	('because', 'i', 'have')	138
15708	('an', 'old', 'man')	138
15709	('like', 'rice', 'and')	137
15710	('i', 'm', 'not')	136
15711	('i', 'got', 'up')	136
15712	('that', 'was', 'a')	135
15713	('NUM', 'years', 'old')	135
15714	('eat', 'bread', 'and')	134
15715	('go', 'to', 'the')	134
15716	('to', 'have', 'breakfast')	134
15717	('rice', 'and', 'miso')	133
15718	('many', 'people', 'came')	133
15719	('but', 'i', 'could')	133
15720	('people', 'came', 'to')	132
15721	('i', 'll', 'take')	130
15722	('nt', 'like', 'it')	128
15723	('have', 'a', 'breakfast')	128
15724	('i', 'have', 'jp')	127
15725	('my', 'jp', 'is')	127
15726	('is', 'very', 'interesting')	127
15727	('go', 'to', 'school')	127
15728	('for', 'me', 'to')	127
15729	('i', 'will', 'buy')	125
15730	('to', 'lose', 'it')	125
15731	('get', 'up', 'early')	125
15732	('want', 'to', 'have')	124
15733	('i', 'saw', 'a')	124
15734	('a', 'bad', 'dream')	124
15735	('have', 'breakfast', 'every')	123
15736	('so', 'i', 'think')	123
15737	('the', 'first', 'prize')	122
15738	('nt', 'like', 'bread')	121
15739	('our', 'class', 'jp')	120
15740	('they', 'are', 'very')	120
15741	('was', 'very', 'sad')	120
15742	('i', 'm', 'jp')	119
15743	('like', 'it', 'very')	119
15744	('and', 'i', 'like')	119
15745	('so', 'i', 'll')	119
15746	('to', 'buy', 'a')	118
15747	('a', 'member', 'of')	118
15748	('at', 'that', 'time')	118
15749	('jp', 'very', 'much')	117
15750	('a', 'jp', 'about')	117
15751	('i', 'am', 'a')	117
15752	('breakfast', 'every', 'day')	116
15753	('it', 'is', 'my')	116
15754	('have', 'a', 'lot')	116
15755	('i', 'have', 'many')	116
15756	('important', 'for', 'me')	116
15757	('and', 'i', 'was')	116
15758	('and', 'i', 'have')	115
15759	('nt', 'have', 'a')	115
15760	('i', 'can', 'eat')	115
15761	('but', 'he', 'did')	115
15762	('but', 'it', 's')	114
15763	('so', 'i', 'eat')	113
15764	('came', 'to', 'our')	113
15765	('a', 'very', 'bad')	112
15766	('our', 'class', 'made')	112
15767	('time', 'to', 'eat')	112
15768	('it', 'was', 'a')	111
15769	('lot', 'of', 'people')	110
15770	('jp', 'i', 'will')	109
15771	('but', 'if', 'i')	109
15772	('to', 'take', 'out')	109
15773	('sometimes', 'i', 'have')	108
15774	('so', 'i', 'like')	108
15775	('nt', 'like', 'jp')	107
15776	('jp', 'jp', 'and')	107
15777	('it', 'is', 'not')	107
15778	('a', 'chorus', 'contest')	106
15779	('with', 'my', 'friend')	106
15780	('in', 'the', 'school')	106
15781	('was', 'very', 'interesting')	105
15782	('bread', 'for', 'breakfast')	105
15783	('and', 'i', 'do')	104
15784	('do', 'nt', 'think')	104
15785	('he', 'was', 'jp')	104
15786	('is', 'one', 'of')	104
15787	('it', 'is', 'a')	103
15788	('have', 'no', 'time')	103
15789	('like', 'bread', 'and')	102
15790	('i', 'always', 'eat')	101
15791	('in', 'the', 'sea')	101
15792	('but', 'he', 'was')	101
15793	('better', 'than', 'bread')	101
15794	('we', 'did', 'nt')	101
15795	('it', 's', 'a')	100
15796	('is', 'very', 'very')	100
15797	('i', 'will', 'go')	100
15798	('ca', 'nt', 'buy')	100
15799	('and', 'miso', 'soup')	100
15800	('i', 'feel', 'hungry')	99
15801	('jp', 'so', 'i')	99
15802	('and', 'jp', 'and')	98
15803	('with', 'my', 'family')	98
15804	('lot', 'of', 'jp')	98
15805	('up', 'at', 'NUM')	97
15806	('but', 'my', 'mother')	97
15807	('breakfast', 'is', 'very')	96
15808	('there', 'was', 'a')	96
15809	('did', 'nt', 'know')	96
15810	('nt', 'have', 'jp')	95
15811	('in', 'the', 'jp')	95
15812	('want', 'to', 'bring')	95
15813	('i', 'll', 'be')	95
15814	('so', 'i', 'jp')	94
15815	('he', 'is', 'very')	94
15816	('name', 'is', 'jp')	93
15817	('bring', 'a', 'jp')	93
15818	('get', 'up', 'at')	92
15819	('do', 'nt', 'jp')	92
15820	('ca', 'nt', 'live')	92
15821	('jp', 'but', 'i')	91
15822	('but', 'sometimes', 'i')	91
15823	('were', 'very', 'happy')	91
15824	('nt', 'have', 'any')	91
15825	('in', 'my', 'house')	91
15826	('to', 'our', 'school')	91
15827	('i', 'can', 'not')	91
15828	('in', 'this', 'year')	91
15829	('but', 'when', 'i')	91
15830	('eat', 'breakfast', 'every')	90
15831	('jp', 'of', 'the')	90
15832	('so', 'i', 'save')	90
15833	('go', 'to', 'jp')	90
15834	('to', 'eat', 'bread')	90
15835	('sometimes', 'i', 'do')	89
15836	('i', 'm', 'hungry')	89
15837	('a', 'long', 'time')	89
15838	('jp', 'and', 'i')	88
15839	('and', 'it', 'is')	88
15840	('but', 'i', 'will')	88
15841	('very', 'important', 'for')	88
15842	('school', 'festival', 'in')	87
15843	('feel', 'hungry', 'in')	87
15844	('the', 'morning', 'i')	87
15845	('like', 'to', 'eat')	87
15846	('i', 'was', 'so')	87
15847	('because', 'i', 'm')	87
15848	('was', 'very', 'surprised')	87
15849	('m', 'very', 'happy')	86
15850	('it', 'is', 'the')	86
15851	('will', 'bring', 'jp')	86
15852	('because', 'if', 'i')	86
15853	('we', 'could', 'nt')	86
15854	('has', 'a', 'jp')	85
15855	('the', 'jp', 'is')	85
15856	('in', 'school', 'festival')	85
15857	('ca', 'nt', 'get')	85
15858	('want', 'to', 'take')	85
15859	('bread', 'with', 'butter')	84
15860	('i', 'am', 'jp')	84
15861	('but', 'i', 'am')	83
15862	('jp', 'with', 'my')	83
15863	('i', 'usually', 'do')	83
15864	('so', 'he', 'was')	83
15865	('do', 'nt', 'remember')	83
15866	('like', 'rice', 'better')	83
15867	('this', 'year', 's')	83
15868	('because', 'i', 'want')	83
15869	('i', 'eat', 'jp')	82
15870	('jp', 'was', 'very')	82
15871	('i', 'm', 'a')	82
15872	('because', 'i', 'was')	82
15873	('in', 'my', 'dream')	82
15874	('he', 'wanted', 'to')	82
15875	('sometimes', 'i', 'eat')	81
15876	('nt', 'go', 'to')	81
15877	('there', 'were', 'many')	81
15878	('i', 'think', 'we')	81
15879	('most', 'important', 'thing')	81
15880	('think', 'that', 'i')	81
15881	('we', 'have', 'to')	81
15882	('is', 'very', 'nice')	80
15883	('i', 'wake', 'up')	80
15884	('i', 'can', 'buy')	80
15885	('was', 'very', 'busy')	80
15886	('i', 'had', 'to')	80
15887	('i', 'have', 'never')	80
15888	('jp', 'i', 'do')	79
15889	('sing', 'a', 'song')	79
15890	('has', 'a', 'chorus')	79
15891	('of', 'the', 'festival')	79
15892	('a', 'jp', 'and')	79
15893	('i', 'will', 'not')	79
15894	('new', 'year', 's')	79
15895	('big', 'earthquake', 'i')	79
15896	('it', 's', 'jp')	78
15897	('want', 'to', 'use')	78
15898	('usually', 'do', 'nt')	78
15899	('will', 'bring', 'some')	78
15900	('i', 'was', 'happy')	78
15901	('class', 's', 'jp')	78
15902	('was', 'in', 'the')	78
15903	('bread', 'and', 'jp')	77
15904	('it', 's', 'my')	77
15905	('a', 'cup', 'of')	77
15906	('to', 'our', 'class')	77
15907	('very', 'very', 'very')	77
15908	('was', 'very', 'tired')	77
15909	('it', 'was', 'so')	77
15910	('i', 'take', 'out')	77
15911	('rice', 'for', 'breakfast')	77
15912	('jp', 'about', 'jp')	76
15913	('so', 'i', 'am')	76
15914	('i', 'have', 'nt')	76
15915	('our', 'class', 'did')	76
15916	('have', 'bread', 'in')	75
15917	('my', 'breakfast', 'is')	75
15918	('i', 'and', 'my')	75
15919	('jp', 'i', 'was')	75
15920	('it', 'is', 'nt')	75
15921	('is', 'good', 'for')	75
15922	('do', 'nt', 'feel')	75
15923	('when', 'i', 'eat')	75
15924	('when', 'i', 'm')	75
15925	('do', 'nt', 'use')	74
15926	('so', 'i', 'can')	74
15927	('because', 'i', 'am')	74
15928	('want', 'to', 'do')	74
15929	('have', 'breakfast', 'i')	74
15930	('when', 'i', 'have')	74
15931	('so', 'i', 'could')	74
15932	('i', 'like', 'music')	73
15933	('want', 'to', 'jp')	73
15934	('i', 'will', 'jp')	73
15935	('nt', 'live', 'without')	73
15936	('so', 'it', 'is')	73
15937	('i', 'belong', 'to')	73
15938	('to', 'the', 'jp')	72
15939	('ca', 'nt', 'jp')	72
15940	('breakfast', 'in', 'the')	72
15941	('and', 'i', 'll')	72
15942	('the', 'way', 'i')	72
15943	('he', 'became', 'a')	72
15944	('became', 'an', 'old')	72
15945	('for', 'a', 'long')	72
15946	('class', 'made', 'a')	72
15947	('school', 'festival', 'jp')	71
15948	('will', 'bring', 'money')	71
15949	('so', 'i', 'usually')	71
15950	('the', 'morning', 'classes')	71
15951	('i', 'was', 'on')	71
15952	('because', 'i', 'can')	71
15953	('he', 'thought', 'i')	71
15954	('i', 'was', 'given')	71
15955	('nt', 'know', 'why')	71
15956	('i', 'thought', 'that')	71
15957	('i', 'would', 'take')	71
15958	('usually', 'eat', 'bread')	70
15959	('jp', 'i', 'like')	70
15960	('our', 'class', 's')	70
15961	('do', 'you', 'like')	70
15962	('when', 'i', 'am')	70
15963	('we', 'have', 'a')	69
15964	('but', 'i', 'jp')	69
15965	('a', 'school', 'festival')	69
15966	('i', 'sometimes', 'have')	69
15967	('soup', 'in', 'the')	69
15968	('money', 'is', 'very')	69
15969	('ca', 'nt', 'have')	69
15970	('better', 'than', 'rice')	69
15971	('nt', 'get', 'up')	69
15972	('festival', 'was', 'very')	68
15973	('my', 'mother', 'and')	68
15974	('come', 'to', 'our')	68
15975	('in', 'the', 'world')	68
15976	('it', 'is', 'important')	68
15977	('wo', 'nt', 'be')	68
15978	('i', 'would', 'bring')	68
15979	('bread', 'and', 'tea')	67
15980	('usually', 'eat', 'rice')	67
15981	('we', 'are', 'very')	67
15982	('and', 'i', 'jp')	67
15983	('and', 'he', 'was')	67
15984	('is', 'very', 'useful')	67
15985	('always', 'have', 'breakfast')	67
15986	('jp', 'i', 'm')	66
15987	('i', 'want', 'a')	66
15988	('i', 'save', 'otoshidama')	66
15989	('so', 'i', 'did')	66
15990	('to', 'the', 'sea')	66
15991	('in', 'my', 'room')	66
15992	('i', 'was', 'walking')	66
15993	('in', 'my', 'class')	66
15994	('to', 'have', 'a')	66
15995	('this', 'year', 'our')	66
15996	('but', 'i', 'sometimes')	65
15997	('our', 'school', 'has')	65
15998	('i', 'have', 'some')	65
15999	('jp', 'or', 'jp')	65
16000	('time', 'in', 'the')	65
16001	('eat', 'rice', 'in')	64
16002	('have', 'breakfast', 'everyday')	64
16003	('jp', 'is', 'my')	64
16004	('i', 'm', 'in')	64
16005	('do', 'you', 'know')	64
16006	('so', 'i', 'must')	64
16007	('they', 'were', 'very')	64
16008	('i', 'think', 'so')	64
16009	('rice', 'better', 'than')	64
16010	('like', 'jp', 'very')	63
16011	('usually', 'have', 'jp')	63
16012	('very', 'very', 'happy')	63
16013	('i', 'm', 'happy')	63
16014	('ll', 'bring', 'my')	63
16015	('my', 'mother', 'said')	63
16016	('because', 'i', 'ca')	63
16017	('in', 'the', 'dream')	63
16018	('have', 'rice', 'in')	62
16019	('jp', 'to', 'buy')	62
16020	('jp', 'i', 'want')	62
16021	('jp', 'i', 'have')	62
16022	('s', 'jp', 'is')	62
16023	('is', 'very', 'fun')	62
16024	('it', 's', 'not')	62
16025	('one', 'day', 'he')	62
16026	('jp', 'in', 'my')	62
16027	('eat', 'bread', 'in')	61
16028	('have', 'jp', 'in')	61
16029	('but', 'i', 'usually')	61
16030	('bring', 'my', 'jp')	61
16031	('will', 'go', 'to')	61
16032	('when', 'i', 'get')	61
16033	('of', 'our', 'school')	61
16034	('if', 'i', 'eat')	61
16035	('i', 'am', 'not')	60
16036	('but', 'i', 'eat')	60
16037	('i', 'think', 'jp')	60
16038	('he', 'ca', 'nt')	60
16039	('am', 'a', 'member')	60
16040	('i', 'bought', 'a')	60
16041	('ca', 'nt', 'do')	60
16042	('but', 'there', 'was')	60
16043	('will', 'be', 'able')	60
16044	('was', 'very', 'fun')	60
16045	('because', 'i', 'had')	60
16046	('NUMth', 'and', 'NUMth')	60
16047	('but', 'he', 'could')	60
16048	('there', 'is', 'no')	60
16049	('my', 'mother', 'is')	59
16050	('jp', 'i', 'jp')	59
16051	('was', 'very', 'good')	59
16052	('jp', 'urashima', 'taro')	59
16053	('i', 'think', 'the')	59
16054	('do', 'nt', 'see')	59
16055	('has', 'a', 'lot')	59
16056	('to', 'buy', 'something')	59
16057	('no', 'time', 'to')	59
16058	('i', 'was', 'nt')	59
16059	('want', 'to', 'see')	59
16060	('nt', 'have', 'enough')	59
16061	('i', 'drink', 'milk')	58
16062	('and', 'i', 'm')	58
16063	('is', 'jp', 'of')	58
16064	('i', 'often', 'have')	58
16065	('people', 'come', 'to')	58
16066	('otoshidama', 'to', 'buy')	58
16067	('to', 'be', 'a')	58
16068	('nt', 'be', 'able')	58
16069	('i', 'like', 'them')	58
16070	('since', 'i', 'was')	58
16071	('if', 'i', 'can')	58
16072	('listen', 'to', 'music')	58
16073	('it', 'is', 'too')	58
16074	('i', 'sometimes', 'eat')	57
16075	('top', 'of', 'the')	57
16076	('and', 'i', 'think')	57
16077	('and', 'then', 'i')	57
16078	('they', 'are', 'my')	57
16079	('very', 'very', 'jp')	57
16080	('and', 'my', 'mother')	57
16081	('it', 'was', 'jp')	57
16082	('was', 'jp', 'by')	57
16083	('the', 'jp', 'was')	57
16084	('many', 'kinds', 'of')	57
16085	('nt', 'have', 'time')	57
16086	('get', 'up', 'late')	57
16087	('won', 'the', 'first')	57
16088	('in', 'my', 'school')	57
16089	('school', 'festival', 'i')	57
16090	('jp', 'and', 'milk')	56
16091	('tea', 'in', 'the')	56
16092	('NUM', 'and', 'NUM')	56
16093	('usually', 'have', 'a')	56
16094	('s', 'name', 'is')	56
16095	('nt', 'have', 'much')	56
16096	('day', 'i', 'went')	56
16097	('that', 'i', 'want')	56
16098	('jp', 'was', 'jp')	56
16099	('there', 'are', 'a')	56
16100	('we', 'went', 'to')	56
16101	('year', 'our', 'class')	56
16102	('to', 'get', 'up')	56
16103	('and', 'i', 'can')	56
16104	('one', 'of', 'my')	56
16105	('ll', 'take', 'out')	56
16106	('and', 'jp', 'is')	55
16107	('i', 'bought', 'it')	55
16108	('my', 'father', 'and')	55
16109	('i', 'will', 'have')	55
16110	('school', 'festival', 'we')	55
16111	('that', 'it', 'is')	55
16112	('have', 'enough', 'time')	55
16113	('i', 'like', 'japanese')	54
16114	('of', 'the', 'world')	54
16115	('i', 'eat', 'it')	54
16116	('so', 'we', 'were')	54
16117	('jp', 'because', 'i')	54
16118	('my', 'family', 'and')	54
16119	('is', 'important', 'for')	54
16120	('was', 'NUM', 'years')	54
16121	('late', 'for', 'school')	54
16122	('he', 'decided', 'to')	54
16123	('eat', 'bread', 'for')	54
16124	('jp', 'in', 'jp')	53
16125	('i', 'do', 'jp')	53
16126	('i', 'am', 'in')	53
16127	('but', 'i', 'had')	53
16128	('i', 'was', 'surprised')	53
16129	('is', 'the', 'best')	53
16130	('to', 'use', 'jp')	53
16131	('jp', 'every', 'day')	52
16132	('but', 'i', 'can')	52
16133	('usually', 'have', 'breakfast')	52
16134	('member', 'of', 'a')	52
16135	('of', 'my', 'family')	52
16136	('high', 'school', 'student')	52
16137	('did', 'nt', 'jp')	52
16138	('nt', 'know', 'what')	52
16139	('because', 'i', 'think')	52
16140	('want', 'to', 'get')	52
16141	('but', 'there', 'is')	52
16142	('is', 'very', 'difficult')	52
16143	('a', 'young', 'man')	52
16144	('that', 'i', 'have')	52
16145	('i', 'decided', 'to')	52
16146	('i', 'have', 'been')	52
16147	('jp', 'i', 'eat')	51
16148	('i', 'like', 'milk')	51
16149	('eat', 'breakfast', 'everyday')	51
16150	('have', 'break', 'fast')	51
16151	('i', 'like', 'the')	51
16152	('was', 'going', 'to')	51
16153	('he', 'had', 'a')	51
16154	('have', 'to', 'eat')	51
16155	('because', 'it', 'was')	51
16156	('money', 'to', 'buy')	51
16157	('did', 'nt', 'go')	51
16158	('of', 'the', 'most')	51
16159	('but', 'this', 'year')	51
16160	('eat', 'rice', 'for')	51
16161	('bread', 'very', 'much')	50
16162	('nt', 'have', 'it')	50
16163	('going', 'to', 'buy')	50
16164	('did', 'nt', 'give')	50
16165	('nt', 'give', 'up')	50
16166	('s', 'jp', 'was')	50
16167	('was', 'very', 'hard')	50
16168	('jp', 'in', 'our')	50
16169	('it', 'is', 'good')	50
16170	('that', 'time', 'i')	50
16171	('earthquake', 'i', 'will')	50
16172	('had', 'a', 'bad')	50
16173	('take', 'part', 'in')	50
16174	('jp', 'is', 'a')	49
16175	('with', 'butter', 'and')	49
16176	('is', 'very', 'hard')	49
16177	('so', 'i', 'went')	49
16178	('rice', 'and', 'bread')	49
16179	('bring', 'a', 'my')	49
16180	('many', 'people', 'come')	49
16181	('save', 'otoshidama', 'to')	49
16182	('taro', 'went', 'to')	49
16183	('on', 'my', 'way')	49
16184	('will', 'bring', 'the')	49
16185	('but', 'we', 'could')	49
16186	('are', 'a', 'lot')	49
16187	('to', 'make', 'a')	49
16188	('is', 'most', 'important')	49
16189	('then', 'i', 'was')	49
16190	('of', 'school', 'festival')	49
16191	('year', 's', 'day')	49
16192	('he', 'tried', 'to')	49
16193	('so', 'if', 'i')	49
16194	('he', 'became', 'an')	49
16195	('i', 'was', 'little')	49
16196	('is', 'jp', 'and')	48
16197	('are', 'very', 'jp')	48
16198	('i', 'jp', 'to')	48
16199	('and', 'it', 'was')	48
16200	('is', 'very', 'expensive')	48
16201	('this', 'year', 'we')	48
16202	('and', 'if', 'i')	48
16203	('something', 'to', 'eat')	48
16204	('had', 'a', 'lot')	48
16205	('on', 'september', 'NUMth')	48
16206	('we', 'had', 'to')	48
16207	('like', 'bread', 'better')	48
16208	('that', 'i', 'was')	48
16209	('for', 'us', 'to')	48
16210	('jp', 'do', 'nt')	47
16211	('rice', 'or', 'bread')	47
16212	('i', 'jp', 'jp')	47
16213	('my', 'house', 'is')	47
16214	('i', 'will', 'use')	47
16215	('he', 'came', 'back')	47
16216	('jp', 'i', 'think')	47
16217	('so', 'i', 'always')	47
16218	('and', 'i', 'went')	47
16219	('jp', 'and', 'so')	47
16220	('i', 'can', 'get')	47
16221	('i', 'like', 'both')	47
16222	('but', 'jp', 'i')	46
16223	('in', 'the', 'festival')	46
16224	('the', 'jp', 'and')	46
16225	('have', 'a', 'jp')	46
16226	('so', 'i', 'had')	46
16227	('jp', 'this', 'year')	46
16228	('urashima', 'taro', 'went')	46
16229	('he', 'is', 'jp')	46
16230	('does', 'nt', 'have')	46
16231	('nt', 'like', 'to')	46
16232	('i', 'was', 'sad')	46
16233	('s', 'school', 'festival')	46
16234	('jp', 'i', 'usually')	46
16235	('this', 'is', 'the')	46
16236	('opened', 'the', 'box')	46
16237	('took', 'part', 'in')	46
16238	('like', 'bread', 'very')	45
16239	('i', 'save', 'jp')	45
16240	('and', 'my', 'friends')	45
16241	('i', 'play', 'the')	45
16242	('buy', 'a', 'new')	45
16243	('nt', 'have', 'money')	45
16244	('he', 'said', 'i')	45
16245	('urashimataro', 'was', 'very')	45
16246	('to', 'listen', 'to')	45
16247	('to', 'see', 'the')	45
16248	('and', 'we', 'had')	45
16249	('what', 'do', 'you')	45
16250	('i', 'hope', 'that')	45
16251	('m', 'very', 'sad')	45
16252	('think', 'it', 's')	45
16253	('but', 'i', 'always')	45
16254	('is', 'jp', 'jp')	44
16255	('but', 'jp', 'is')	44
16256	('class', 'had', 'jp')	44
16257	('and', 'i', 'ca')	44
16258	('have', 'breakfast', 'and')	44
16259	('my', 'friends', 'and')	44
16260	('it', 'in', 'the')	44
16261	('very', 'happy', 'and')	44
16262	('festival', 'very', 'much')	44
16263	('it', 'will', 'be')	44
16264	('he', 'go', 'to')	44
16265	('was', 'on', 'my')	44
16266	('i', 'enjoyed', 'it')	44
16267	('go', 'to', 'bed')	44
16268	('have', 'breakfast', 'in')	44
16269	('could', 'nt', 'go')	44
16270	('is', 'better', 'than')	44
16271	('it', 'is', 'difficult')	44
16272	('he', 'thought', 'that')	44
16273	('made', 'a', 'movie')	44
16274	('time', 'to', 'have')	44
16275	('rice', 'jp', 'and')	43
16276	('nt', 'like', 'rice')	43
16277	('rice', 'very', 'much')	43
16278	('but', 'they', 'are')	43
16279	('i', 'have', 'not')	43
16280	('i', 'am', 'going')	43
16281	('my', 'friend', 'and')	43
16282	('music', 'very', 'much')	43
16283	('school', 'festival', 'very')	43
16284	('he', 'opened', 'the')	43
16285	('so', 'he', 'went')	43
16286	('because', 'i', 'will')	43
16287	('my', 'family', 'is')	43
16288	('a', 'good', 'time')	43
16289	('because', 'my', 'mother')	43
16290	('now', 'i', 'have')	43
16291	('it', 'was', 'the')	43
16292	('i', 'thought', 'i')	43
16293	('lot', 'of', 'things')	43
16294	('was', 'very', 'difficult')	43
16295	('but', 'now', 'i')	43
16296	('to', 'buy', 'it')	43
16297	('was', 'a', 'little')	43
16298	('i', 'have', 'only')	43
16299	('so', 'when', 'i')	43
16300	('NUM', 'NUM', 'yen')	43
16301	('into', 'the', 'sea')	43
16302	('would', 'bring', 'out')	43
16303	('when', 'i', 'go')	43
16304	('nt', 'like', 'milk')	42
16305	('and', 'jp', 'jp')	42
16306	('milk', 'every', 'morning')	42
16307	('our', 'class', 'has')	42
16308	('to', 'buy', 'jp')	42
16309	('is', 'not', 'good')	42
16310	('bring', 'a', 'new')	42
16311	('my', 'grand', 'mother')	42
16312	('but', 'we', 'were')	42
16313	('and', 'i', 'am')	42
16314	('then', 'i', 'will')	42
16315	('about', 'NUM', 'yen')	42
16316	('but', 'he', 'is')	42
16317	('urashima', 'taro', 'is')	42
16318	('ca', 'nt', 'go')	42
16319	('very', 'important', 'to')	42
16320	('very', 'shocked', 'and')	42
16321	('want', 'to', 'make')	42
16322	('in', 'our', 'class')	42
16323	('but', 'we', 'did')	42
16324	('but', 'i', 'enjoyed')	42
16325	('many', 'kind', 'of')	42
16326	('and', 'i', 'usually')	42
16327	('enough', 'time', 'to')	42
16328	('will', 'take', 'my')	42
16329	('is', 'very', 'delicious')	42
16330	('like', 'jp', 'and')	41
16331	('like', 'japanese', 'food')	41
16332	('my', 'class', 'is')	41
16333	('like', 'school', 'festival')	41
16334	('i', 'want', 'jp')	41
16335	('to', 'jp', 'and')	41
16336	('nt', 'eat', 'rice')	41
16337	('bought', 'me', 'that')	41
16338	('and', 'my', 'family')	41
16339	('my', 'father', 'bought')	41
16340	('our', 'class', 'is')	41
16341	('we', 'made', 'jp')	41
16342	('my', 'class', 'had')	41
16343	('so', 'i', 'need')	41
16344	('had', 'a', 'good')	41
16345	('i', 'm', 'sorry')	41
16346	('you', 'do', 'nt')	41
16347	('think', 'i', 'will')	41
16348	('nt', 'do', 'anything')	41
16349	('looking', 'forward', 'to')	41
16350	('bread', 'better', 'than')	41
16351	('years', 'old', 'i')	41
16352	('all', 'of', 'my')	41
16353	('next', 'year', 'i')	41
16354	('to', 'make', 'it')	41
16355	('more', 'and', 'more')	41
16356	('would', 'take', 'out')	41
16357	('if', 'i', 'had')	41
16358	('jp', 'every', 'morning')	40
16359	('have', 'rice', 'jp')	40
16360	('i', 'eat', 'a')	40
16361	('is', 'a', 'very')	40
16362	('school', 'festival', 's')	40
16363	('festival', 'has', 'many')	40
16364	('maybe', 'i', 'will')	40
16365	('nt', 'have', 'to')	40
16366	('because', 'there', 'are')	40
16367	('september', 'NUMth', 'and')	40
16368	('i', 'was', 'sleeping')	40
16369	('school', 'festival', 'had')	40
16370	('back', 'to', 'the')	40
16371	('year', 's', 'school')	40
16372	('the', 'day', 'of')	40
