4232	('VV', 'NP', "''")	21
4233	('VV', 'JJR', 'NNS')	21
4234	('NN', 'NNS', 'PP')	21
4235	('VV', 'JJ', 'RB')	21
4236	('VBD', 'VVN', 'CD')	21
4237	('JJR', 'NNS', 'SENT')	21
4238	('VVN', 'NN', 'CC')	21
4239	('MD', 'VVD', 'DT')	21
4240	('IN', 'NNS', 'VBZ')	21
4241	('CD', 'CC', 'PP')	21
4242	('VBD', 'RBR', 'JJ')	21
4243	(',', 'NNS', 'SENT')	21
4244	('NNS', 'NNS', 'SENT')	21
4245	('RB', 'RB', 'TO')	21
4246	('WRB', 'RB', 'PP')	21
4247	('VV', ',', 'NP')	21
4248	('VHP', 'VV', 'RB')	21
4249	('WRB', 'NP', 'SENT')	21
4250	('VVN', 'IN', 'RB')	21
4251	('NN', 'IN/that', 'NP')	21
4252	('CD', 'NN', 'VVD')	21
4253	(',', '``', 'WP')	21
4254	('VVZ', 'PP', 'NP')	21
4255	('TO', 'VB', 'NN')	21
4256	('PP$', 'NN', '``')	21
4257	('MD', 'VV', 'VVG')	21
4258	('CC', 'DT', 'CD')	21
4259	('VVP', 'TO', 'NNS')	21
4260	('VVD', 'VVG', 'DT')	21
4261	('VBP', 'PP', 'VVG')	21
4262	(',', 'NP', 'MD')	21
4263	(',', '``', 'UH')	21
4264	('VBD', 'VVG', 'RP')	21
4265	('IN', 'RB', 'IN')	21
4266	('VVZ', 'IN', 'PP')	21
4267	('POS', 'NN', ',')	21
4268	('NN', 'RB', 'CD')	21
4269	('RB', 'VVG', 'DT')	21
4270	('RB', 'TO', 'VVG')	21
4271	('VHP', 'RB', 'VV')	21
4272	('``', 'WRB', 'VVD')	21
4273	('RBR', 'IN', 'PP')	21
4274	('NNS', 'WP', 'VBP')	21
4275	('EX', "''", 'IN')	21
4276	('NN', 'NN', 'PP$')	21
4277	('VV', 'WRB', 'DT')	21
4278	('PP', 'VHP', 'VHD')	21
4279	('JJ', 'NN', 'WP')	21
4280	('NN', 'WP', 'VBD')	21
4281	('JJ', 'NNS', 'POS')	21
4282	('MD', 'VH', 'TO')	21
4283	('DT', 'RBR', 'SENT')	21
4284	(',', 'NNS', 'VBP')	21
4285	('RB', 'NN', 'VVD')	21
4286	('NP', ',', 'WDT')	21
4287	('NNS', 'VBP', 'NN')	21
4288	('WDT', 'PP$', 'NN')	21
4289	('MD', 'VB', 'PP')	21
4290	('NN', 'WDT', 'VHD')	21
4291	('DT', 'VBZ', 'IN')	21
4292	('VV', 'NP', 'VV')	20
4293	('PP', 'DT', 'NP')	20
4294	('NN', 'NP', 'VVP')	20
4295	('VVP', 'IN', 'CD')	20
4296	('NN', 'VVZ', '``')	20
4297	('NN', 'VV', 'JJ')	20
4298	(',', 'CD', 'SENT')	20
4299	('PP', ',', 'PP$')	20
4300	('VHP', 'NP', ',')	20
4301	('CC', 'DT', 'VBZ')	20
4302	('VBP', 'PP$', 'JJ')	20
4303	('DT', 'NP', 'DT')	20
4304	('JJ', 'TO', 'PP$')	20
4305	('NP', 'VV', 'TO')	20
4306	('NN', 'VVN', 'RB')	20
4307	('NP', 'VVP', 'PP')	20
4308	('DT', 'NN', '(')	20
4309	('VBZ', 'PP', 'SENT')	20
4310	('NP', 'VVD', 'RP')	20
4311	('VVD', 'NN', 'DT')	20
4312	('NNS', 'RBR', 'SENT')	20
4313	('PP', 'VVG', 'IN')	20
4314	('VBP', 'VVG', 'SENT')	20
4315	('VBD', 'NP', 'DT')	20
4316	('VV', 'VV', 'RB')	20
4317	('NNS', 'IN', 'RB')	20
4318	('DT', 'JJR', 'NN')	20
4319	('IN', 'NNS', 'MD')	20
4320	('VBZ', 'VVG', 'DT')	20
4321	('RB', 'NN', 'NNS')	20
4322	('VVN', 'IN', 'IN')	20
4323	('NP', 'POS', 'SENT')	20
4324	('JJ', "''", 'NN')	20
4325	('VBP', 'NP', ',')	20
4326	('JJR', 'NN', 'CC')	20
4327	('VV', 'WRB', 'SENT')	20
4328	('VV', 'RB', 'VV')	20
4329	('IN', 'NN', 'VBP')	20
4330	('DT', 'IN', 'NP')	20
4331	('NN', 'CD', 'SENT')	20
4332	('NN', 'WRB', 'PP$')	20
4333	('VHZ', 'NN', 'SENT')	20
4334	('VBP', 'NP', 'IN')	20
4335	('NP', 'VV', 'PP')	20
4336	('RB', 'IN', 'RB')	20
4337	('VBD', 'RB', 'PP$')	20
4338	('NNS', 'VBP', 'IN')	20
4339	('JJ', 'NNS', 'WRB')	20
4340	('``', 'NP', 'VBZ')	20
4341	('CC', 'NNS', 'VBD')	20
4342	('VBZ', 'RB', 'PP')	20
4343	('CD', 'JJ', 'NNS')	20
4344	('NP', 'NN', '``')	20
4345	('VV', ',', 'IN')	20
4346	(',', 'PP', 'NN')	20
4347	('NN', 'NN', 'VV')	20
4348	('VHP', 'VVN', 'PP$')	20
4349	('PP', 'PP', 'SENT')	20
4350	('VBP', 'RB', 'DT')	20
4351	('CC', 'RB', 'PP$')	20
4352	('RP', 'NN', 'CC')	20
4353	('VVD', '``', 'IN')	20
4354	('IN', 'DT', 'VVG')	20
4355	('VVP', 'DT', 'RB')	20
4356	('RP', 'CC', 'PP')	20
4357	('NN', 'MD', 'VH')	20
4358	('IN', 'NN', 'WRB')	20
4359	('NN', 'VVD', 'VVG')	20
4360	('NP', 'WDT', 'VBZ')	20
4361	('RB', 'RB', 'PP$')	20
4362	('IN', 'PP', 'PP')	20
4363	('WP$', 'NN', 'VBZ')	20
4364	('IN', 'RB', 'DT')	20
4365	(',', 'VVG', 'DT')	20
4366	('NNS', 'VVD', 'JJ')	20
4367	('DT', 'NN', ')')	20
4368	('WDT', 'PP', 'VHP')	20
4369	('CC', 'JJ', 'CC')	20
4370	('NNS', ',', 'VVG')	20
4371	('IN', 'VVG', 'RB')	20
4372	('RB', 'VV', 'PDT')	20
4373	('PP$', 'RB', 'JJ')	20
4374	('NNS', 'WDT', 'VVP')	20
4375	('VVN', 'PP', 'RB')	20
4376	('VVP', 'PP', 'VHD')	20
4377	('PP', '``', 'PP')	20
4378	('VBD', 'JJ', 'IN/that')	20
4379	('VV', 'PP$', 'JJS')	20
4380	('VVG', 'PP$', 'NNS')	20
4381	('NN', 'CC', ',')	19
4382	('PP', 'DT', 'NNS')	19
4383	('CD', 'NP', 'NP')	19
4384	('JJ', 'VBZ', 'NP')	19
4385	('VVZ', 'NP', 'NP')	19
4386	('CD', 'NP', 'NN')	19
4387	('NP', 'NN', 'VVZ')	19
4388	('``', 'NN', 'SENT')	19
4389	('PP', 'NP', 'VV')	19
4390	('``', 'NP', 'DT')	19
4391	('JJ', 'NP', 'VVP')	19
4392	('NNS', 'JJ', 'NP')	19
4393	('IN', 'NNS', 'VVN')	19
4394	('PP', 'VVZ', 'CD')	19
4395	(',', 'NP', 'JJ')	19
4396	('IN', 'NNS', 'NP')	19
4397	('JJS', 'NP', 'SENT')	19
4398	('NN', 'VVN', 'SENT')	19
4399	('WP', 'DT', 'JJ')	19
4400	('PP', 'VBP', 'SENT')	19
4401	('NP', 'VVZ', 'RB')	19
4402	('IN', 'IN', 'NP')	19
4403	('VV', 'RB', "''")	19
4404	('DT', 'RB', 'SENT')	19
4405	('NNS', 'VBP', 'NP')	19
4406	('RB', 'RB', 'NN')	19
4407	('VBD', 'JJ', 'PP')	19
4408	('NN', 'IN/that', 'NN')	19
4409	('VVZ', 'RB', 'RB')	19
4410	('VV', 'DT', 'JJS')	19
4411	('JJS', 'IN', 'PP$')	19
4412	('VVN', 'CD', 'NNS')	19
4413	('NP', 'VBZ', 'RBR')	19
4414	('NP', 'VBD', '``')	19
4415	('PP', 'PP', 'VVD')	19
4416	('VBD', 'RB', 'NNS')	19
4417	('NP', 'NNS', 'VVD')	19
4418	('NN', "''", 'NN')	19
4419	('VV', 'RB', 'NN')	19
4420	('NP', ',', 'CD')	19
4421	('TO', 'NN', 'PP')	19
4422	('VV', 'RP', 'NP')	19
4423	('VVP', 'PP', 'JJR')	19
4424	('VV', 'RB', 'RBR')	19
4425	('VVP', 'VVG', 'SENT')	19
4426	('VVZ', '``', 'PP')	19
4427	('VBD', 'NP', 'TO')	19
4428	('NNS', 'NN', 'VBZ')	19
4429	('CC', 'MD', 'VV')	19
4430	('VBD', 'VVN', '``')	19
4431	('VVG', 'RB', 'IN')	19
4432	('VV', 'RBR', 'JJ')	19
4433	('NN', 'MD', 'NP')	19
4434	('MD', 'NP', 'IN')	19
4435	('NP', "''", 'VBD')	19
4436	('VBZ', 'NP', 'POS')	19
4437	('CC', 'DT', 'IN')	19
4438	('JJS', 'IN', 'NNS')	19
4439	('CC', 'PP', 'CC')	19
4440	('NNS', 'VHP', 'VVN')	19
4441	('PP', 'NN', 'PP')	19
4442	('PP', 'VVZ', ',')	19
4443	('VHP', 'RB', 'VHN')	19
4444	('VVG', 'RP', 'IN')	19
4445	('DT', 'CD', 'VVD')	19
4446	('VVN', 'DT', 'NNS')	19
4447	('NN', 'CC', 'EX')	19
4448	('RB', 'VVN', 'PP$')	19
4449	('CC', 'IN', 'JJ')	19
4450	('VVD', 'JJ', 'RB')	19
4451	('NN', 'WDT', 'MD')	19
4452	('VVD', 'PP', '``')	19
4453	('RB', 'PP$', 'JJ')	19
4454	('VHP', 'RB', 'DT')	19
4455	('POS', 'RB', 'VBN')	19
4456	('IN', 'NNS', 'VBD')	19
4457	('VBN', 'VVG', 'IN')	19
4458	('RP', 'CC', 'VVD')	19
4459	('RBR', 'CC', 'RBR')	19
4460	('NNS', 'VHD', 'VVN')	19
4461	('WDT', 'VVD', 'IN')	19
4462	('NNS', 'POS', 'NNS')	19
4463	('VBP', 'RB', 'CD')	19
4464	('WDT', 'VBZ', 'IN')	19
4465	('VHD', 'VVN', 'TO')	19
4466	('PP', 'VVD', 'VBD')	19
4467	('NN', 'VVZ', 'RP')	19
4468	('WDT', 'VBZ', 'NN')	19
4469	('CC', 'JJ', 'TO')	19
4470	('VB', 'VVN', ',')	19
4471	('VHD', 'RBR', 'VV')	19
4472	('TO', 'VH', 'PP')	19
4473	('NN', 'IN', 'EX')	19
4474	('VVD', 'WP', 'PP')	19
4475	('VH', 'NN', 'JJ')	18
4476	('RP', 'JJ', 'NNS')	18
4477	('PP', 'VVP', 'VVN')	18
4478	('PP', 'NN', 'DT')	18
4479	('NN', 'POS', 'NP')	18
4480	('CC', 'NP', "''")	18
4481	('NNS', 'PP$', 'NN')	18
4482	('RB', 'VBZ', 'NN')	18
4483	('NNS', 'VBZ', 'PP$')	18
4484	('PP', 'VHZ', 'RB')	18
4485	('NP', 'NP', 'VBP')	18
4486	('NP', 'NNS', 'CC')	18
4487	('VVP', 'VBZ', 'NP')	18
4488	("''", 'NP', 'SENT')	18
4489	('VVP', 'VV', 'PP')	18
4490	('VBP', 'NP', 'NP')	18
4491	('VVD', 'RB', 'PP$')	18
4492	('TO', 'PP', '``')	18
4493	('RB', ',', 'VVP')	18
4494	('RB', 'CD', ',')	18
4495	('VVN', 'NNS', 'SENT')	18
4496	('MD', 'NP', 'PP$')	18
4497	('VBP', 'PP', 'JJ')	18
4498	('VV', 'TO', 'NNS')	18
4499	('VBZ', 'DT', 'NNS')	18
4500	('RB', ',', 'VV')	18
4501	('CC', 'VVG', 'DT')	18
4502	('RBS', 'JJ', 'NP')	18
4503	('VBP', 'RB', 'SENT')	18
4504	('NN', 'VVD', 'IN/that')	18
4505	('VVN', 'CC', 'RB')	18
4506	('RBR', 'IN', 'DT')	18
4507	('VBD', 'VVN', 'WRB')	18
4508	('DT', 'PP$', 'JJ')	18
4509	('WRB', 'PP', 'NP')	18
4510	('EX', 'VBD', 'NNS')	18
4511	(',', 'NN', 'VVZ')	18
4512	('NN', 'VVP', ',')	18
4513	('NP', 'VVP', 'DT')	18
4514	('VBZ', 'VVG', 'RB')	18
4515	('VVP', 'NN', 'WRB')	18
4516	('VBZ', 'RB', 'JJR')	18
4517	('CD', 'NN', 'WRB')	18
4518	('VVD', ',', 'NP')	18
4519	('NN', 'PP$', 'NNS')	18
4520	('CC', ':', 'NN')	18
4521	('RB', 'VVG', 'TO')	18
4522	('NNS', 'RB', 'PP')	18
4523	('PP', 'VBZ', 'RBS')	18
4524	(',', 'VBZ', 'RB')	18
4525	(',', 'IN', 'IN')	18
4526	('NN', 'IN', ',')	18
4527	('PP', 'VBZ', 'VV')	18
4528	('PP', 'JJ', 'PP')	18
4529	('NN', 'NN', 'VVG')	18
4530	('VHD', 'VVN', 'NP')	18
4531	(',', 'IN', 'RB')	18
4532	('PP', 'VBZ', 'VVD')	18
4533	('PP', 'JJ', 'NNS')	18
4534	('NP', 'RB', 'CC')	18
4535	("''", 'IN', 'JJ')	18
4536	('VV', "''", 'SENT')	18
4537	('NP', 'RB', 'VVD')	18
4538	('VHN', 'DT', 'NN')	18
4539	(',', 'CD', ',')	18
4540	('NN', 'IN', 'VVN')	18
4541	('NN', 'CC', 'MD')	18
4542	('PP', 'JJ', 'RB')	18
4543	('IN', 'PP', 'WRB')	18
4544	('EX', 'MD', 'VB')	18
4545	('RB', 'EX', 'VBP')	18
4546	('VVN', 'NN', 'NN')	18
4547	("''", 'RB', 'SENT')	18
4548	('VH', 'PP', ',')	18
4549	('PP', ',', 'NN')	18
4550	('PP', 'NN', ',')	18
4551	('RB', 'EX', 'VBZ')	18
4552	('WP', 'DT', 'NN')	18
4553	('NP', 'POS', 'RB')	18
4554	('VVN', 'RB', ',')	18
4555	('IN', '``', 'NN')	18
4556	('VVD', 'VVG', 'PP$')	18
4557	('VVD', 'PDT', 'DT')	18
4558	('NN', 'PP', ',')	18
4559	('RBR', 'IN', 'RB')	18
4560	('VVZ', 'PP', 'NN')	18
4561	('NN', 'IN', 'WDT')	18
4562	('NN', 'CD', 'IN')	18
4563	('VBP', 'NN', ',')	18
4564	('VHG', 'DT', 'NN')	18
4565	('NN', 'VV', 'IN')	18
4566	(',', 'CD', 'IN')	18
4567	('JJ', 'CD', 'IN')	18
4568	('IN', 'VVG', 'TO')	18
4569	('VHP', 'TO', 'VH')	18
4570	('JJS', 'NN', 'VBZ')	18
4571	(',', 'WRB', 'DT')	18
4572	('JJR', 'NNS', 'IN')	18
4573	('VVZ', 'PP', 'IN')	18
4574	('PP$', 'NN', 'RBR')	18
4575	('NNS', 'VVG', 'IN')	18
4576	('NP', 'RB', 'VV')	17
4577	(':', 'CD', 'NP')	17
4578	('NNS', 'VHP', 'NN')	17
4579	('PP', 'VBP', 'NNS')	17
4580	('JJ', 'NP', 'RB')	17
4581	('VBZ', 'NP', 'DT')	17
4582	('PP', 'NN', 'NP')	17
4583	('VVP', 'NP', 'PP')	17
4584	('IN', 'NN', 'CD')	17
4585	('VVD', 'NP', 'JJ')	17
4586	('DT', 'PP$', 'NP')	17
4587	('VH', 'JJ', 'NP')	17
4588	('VVD', 'TO', 'NNS')	17
4589	(',', 'NP', 'NNS')	17
4590	('NNS', 'NP', 'NP')	17
4591	('NN', 'VVN', 'JJ')	17
4592	('VVP', 'NN', 'POS')	17
4593	('PP', 'MD', 'IN')	17
4594	('VBD', 'NP', 'JJ')	17
4595	('NP', 'JJ', 'TO')	17
4596	('VVP', 'DT', 'RBS')	17
4597	('PP$', 'RBS', 'JJ')	17
4598	('VBZ', 'RB', 'NNS')	17
4599	('CC', 'RB', 'VH')	17
4600	('VVP', 'RB', 'CC')	17
4601	('VHD', 'PP$', 'NN')	17
4602	("''", ',', '``')	17
4603	('DT', 'NNS', 'VHP')	17
4604	('RB', 'CD', 'IN')	17
4605	('VBP', 'RBR', 'JJ')	17
4606	('VBZ', 'VVN', 'DT')	17
4607	('VBD', '``', 'JJ')	17
4608	(':', 'CD', 'IN')	17
4609	('IN/that', 'NP', 'VBZ')	17
4610	(',', 'WP', 'VVP')	17
4611	('PP', 'VHP', 'JJR')	17
4612	('VVZ', 'NN', 'NN')	17
4613	('NN', 'CC', 'VVP')	17
4614	('NP', 'VBZ', 'JJR')	17
4615	('VVP', 'IN', 'NNS')	17
4616	('DT', 'PP', 'VVD')	17
4617	('NN', 'RB', "''")	17
4618	('RP', 'IN', 'NP')	17
4619	('NP', 'RB', 'VBD')	17
4620	('VBP', 'VVG', 'DT')	17
4621	('POS', 'NN', 'CC')	17
4622	('JJ', '``', 'NP')	17
4623	('RB', 'RBR', 'JJ')	17
4624	('JJ', 'CC', 'PP$')	17
4625	('PP', 'VVZ', 'NNS')	17
4626	('CC', 'NNS', 'MD')	17
4627	('NN', 'PP$', 'NP')	17
4628	('JJ', 'NN', 'VBP')	17
4629	('RB', 'VBZ', 'NP')	17
4630	('RP', 'DT', 'NP')	17
4631	('VV', 'NP', 'JJR')	17
4632	('IN', 'PP', 'VV')	17
4633	('VVP', 'RP', 'RBR')	17
4634	('JJ', 'NP', 'VBD')	17
4635	('NN', 'NN', '(')	17
4636	('NN', 'JJ', 'IN/that')	17
4637	('JJ', 'IN/that', 'PP$')	17
4638	('PP', 'VHZ', 'VBN')	17
4639	('IN', 'NNS', 'JJ')	17
4640	('VVD', 'DT', 'IN')	17
4641	('WP', 'VVP', 'IN')	17
4642	('NN', 'VVD', 'NNS')	17
4643	('WRB', 'PP', 'VVZ')	17
4644	('NN', 'CC', 'TO')	17
4645	('NN', 'WRB', 'NP')	17
4646	('NN', 'WDT', 'NN')	17
4647	('NP', ',', 'WP')	17
4648	('NNS', 'PP', 'VBD')	17
4649	('IN', 'RB', 'NN')	17
4650	('VV', 'VVG', 'DT')	17
4651	('PP', 'VHD', 'VHN')	17
4652	(',', 'DT', 'IN')	17
4653	('IN', 'NN', 'VVN')	17
4654	('VHP', 'PP', ',')	17
4655	('VV', 'NN', 'WDT')	17
4656	('NN', ':', 'PP')	17
4657	('PP', 'RP', 'SENT')	17
4658	('TO', 'PP', 'RB')	17
4659	('NN', ',', 'VBZ')	17
4660	('VVP', 'PP$', 'JJS')	17
4661	('PP', 'MD', ',')	17
4662	('PP$', 'NNS', 'TO')	17
4663	('PP', ',', 'JJ')	17
4664	('VV', 'PDT', 'PP$')	17
4665	(',', 'CC', 'MD')	17
4666	('CC', 'CD', 'IN')	17
4667	("''", 'NNS', 'JJ')	17
4668	('NNS', 'VHP', 'TO')	17
4669	('VHD', 'VVN', 'NN')	17
4670	('IN', 'EX', "''")	17
4671	('JJR', 'TO', 'VV')	17
4672	('WP', 'PP', 'POS')	17
4673	('VHD', 'VVN', 'JJ')	17
4674	('NNS', ',', 'WDT')	17
4675	('VVZ', 'RB', 'NP')	16
4676	('VVP', 'VV', 'NP')	16
4677	('PP', 'NN', 'VV')	16
4678	('NN', 'RP', 'SENT')	16
4679	('DT', 'NP', '``')	16
4680	(',', 'CD', 'NP')	16
4681	('PP', 'NP', 'VBZ')	16
4682	('VBP', 'DT', 'NP')	16
4683	('NN', 'VBP', 'NP')	16
4684	('POS', 'VVG', 'PP$')	16
4685	('PP$', 'NN', 'VVG')	16
4686	('POS', 'NN', 'VV')	16
4687	('VH', 'NN', 'NP')	16
4688	('JJ', 'NP', "''")	16
4689	('VBZ', 'VV', 'NN')	16
4690	('PP', "''", 'IN')	16
4691	('NN', 'NNS', 'DT')	16
4692	('VBP', 'RB', 'NNS')	16
4693	('VV', 'TO', 'VVG')	16
4694	('TO', 'VVG', 'NN')	16
4695	('JJ', 'NP', 'TO')	16
4696	('RB', 'RB', 'VH')	16
4697	('MD', 'NP', 'PP')	16
4698	('DT', 'PP', 'SENT')	16
4699	('DT', 'NP', 'MD')	16
4700	('VVG', 'TO', 'PP$')	16
4701	('VVZ', 'NN', ',')	16
4702	('VBD', 'VVG', 'PP$')	16
4703	('PP', 'NP', 'CC')	16
4704	('CC', ',', 'VVP')	16
4705	('PP', 'VVP', "''")	16
4706	('JJ', 'PP', "''")	16
4707	('VVD', 'NN', 'PP')	16
4708	('TO', 'PP$', 'NP')	16
4709	('NP', 'NP', 'VHD')	16
4710	('NP', 'VVZ', 'NN')	16
4711	('RB', 'VVZ', 'SENT')	16
4712	('PP', 'VBP', 'CD')	16
4713	('PP', 'VBD', 'NNS')	16
4714	('VH', 'NNS', 'SENT')	16
4715	('NN', 'PP', 'CC')	16
4716	('RP', 'NP', 'SENT')	16
4717	('VVD', '``', 'RB')	16
4718	('VBZ', 'VV', 'SENT')	16
4719	('NN', 'VHD', '``')	16
4720	('VVD', 'TO', 'VH')	16
4721	('VHP', 'PP', 'SENT')	16
4722	('VV', 'NN', "''")	16
4723	('CC', 'NNS', 'VBZ')	16
4724	('WRB', 'JJ', 'NNS')	16
4725	('NNS', ',', 'VV')	16
4726	('NP', 'TO', 'JJ')	16
4727	(',', 'RB', 'NNS')	16
4728	('VVD', 'VVG', 'RB')	16
4729	(',', 'NP', 'VVP')	16
4730	('VVG', 'NNS', 'IN')	16
4731	('VBZ', 'NNS', 'SENT')	16
4732	('RB', 'VVP', ',')	16
4733	('VV', 'PP', 'VBZ')	16
4734	('``', 'WRB', 'VVP')	16
4735	('RB', 'VVP', '``')	16
4736	('EX', 'VBZ', 'NP')	16
4737	('NN', 'VBZ', 'JJS')	16
4738	('NNS', 'PP', 'VHP')	16
4739	('VV', 'VBZ', 'RB')	16
4740	('NN', 'RB', 'RBR')	16
4741	('VBP', 'DT', 'RBS')	16
4742	('JJ', ',', 'NNS')	16
4743	('PP', 'IN/that', 'NN')	16
4744	('JJ', 'VBZ', 'JJ')	16
4745	('VBZ', 'PP$', 'NNS')	16
4746	('NNS', 'VVP', '``')	16
4747	('PP$', 'NP', 'VVD')	16
4748	('VBD', 'JJR', 'IN')	16
4749	('IN', 'JJR', 'IN')	16
4750	('CC', 'NP', 'TO')	16
4751	('VBZ', 'JJ', "''")	16
4752	('WRB', ',', 'PP')	16
4753	('``', 'PP', 'VHP')	16
4754	('VVD', 'SENT', "''")	16
4755	('VV', 'RBR', 'IN')	16
4756	('VVZ', 'PP', 'DT')	16
4757	('VHP', 'VVN', 'RB')	16
4758	(',', 'JJ', 'IN')	16
4759	('CC', 'NP', 'MD')	16
4760	('NNS', 'NP', 'CC')	16
4761	('VHP', 'TO', 'NP')	16
4762	(',', 'NNS', 'VVD')	16
4763	('PP', 'VVP', 'PDT')	16
4764	('IN', ',', 'CC')	16
4765	('VVD', 'TO', 'VVN')	16
4766	(',', 'NNS', 'MD')	16
4767	('NP', 'VHD', 'VVN')	16
4768	('VVZ', 'RB', 'CD')	16
4769	('VBD', 'CD', 'CC')	16
4770	('VVN', 'CD', 'NN')	16
4771	('PP', 'VVP', 'EX')	16
4772	('VVP', 'PP', 'PP')	16
4773	('NN', 'VV', 'RB')	16
4774	('IN', 'NN', 'VV')	16
4775	('VBD', 'CD', 'IN')	16
4776	('NNS', 'TO', 'NN')	16
4777	('IN', 'NN', 'WP')	16
4778	('CC', 'DT', 'VBD')	16
4779	(',', 'IN', 'CD')	16
4780	('RB', 'NP', 'TO')	16
4781	('VVN', 'PDT', 'DT')	16
4782	('PP', 'VVD', 'PDT')	16
4783	('VVP', 'NN', 'WDT')	16
4784	('VVP', 'JJ', 'WRB')	16
4785	('PP', 'DT', 'SENT')	16
4786	('RB', 'VBN', 'VVN')	16
4787	('NNS', 'WDT', 'VBZ')	16
4788	(',', 'WDT', 'PP')	16
4789	('VVZ', 'RB', 'SENT')	16
4790	('IN/that', 'NNS', 'VVP')	16
4791	('NN', '(', 'PP')	16
4792	('VVD', 'CD', 'CD')	16
4793	('VVP', 'IN/that', 'NNS')	16
4794	('PDT', 'PP$', 'NNS')	16
4795	('VVN', 'TO', 'VB')	16
4796	('VB', 'VVN', 'RB')	16
4797	('NNS', ',', 'EX')	16
4798	('NN', 'RBR', 'JJ')	16
4799	('MD', 'VV', 'WP')	16
4800	('RB', 'VVP', 'IN/that')	16
4801	(',', 'CC', 'TO')	16
4802	('NNS', 'RB', 'CC')	16
4803	('VVZ', 'IN/that', 'PP')	16
4804	('CC', 'VVD', 'IN/that')	16
4805	('PP', 'RB', 'NN')	15
4806	('NP', 'NN', 'JJ')	15
4807	('CC', 'NNS', 'RB')	15
4808	('CD', 'CC', 'NP')	15
4809	('VBP', 'NN', 'NN')	15
4810	('NP', 'VBP', 'NP')	15
4811	('NNS', 'NP', 'NN')	15
4812	('NP', 'VVZ', 'NP')	15
4813	('VVP', 'VH', 'NN')	15
4814	('NP', 'RB', 'VVZ')	15
4815	('VVG', 'PP$', 'NP')	15
4816	('VHZ', 'RB', 'JJ')	15
4817	('RB', 'CD', 'NP')	15
4818	('VV', 'NP', 'NNS')	15
4819	('JJ', 'NNS', 'VVG')	15
4820	('NP', 'VVP', 'IN')	15
4821	('NP', 'JJ', 'IN')	15
4822	('NN', 'JJ', 'JJ')	15
4823	('CD', ',', 'NP')	15
4824	('PP', 'NP', 'VVD')	15
4825	(',', 'VVD', 'NP')	15
4826	('VBD', 'VV', 'SENT')	15
4827	('VBD', 'NN', 'DT')	15
4828	('VBP', 'RB', 'IN')	15
4829	('NNS', 'PP', 'SENT')	15
4830	('VVG', 'PP', 'RB')	15
4831	('VBZ', 'RB', 'TO')	15
4832	('VHZ', 'NP', 'IN')	15
4833	('VVP', 'VV', 'SENT')	15
4834	('TO', 'NP', 'PP$')	15
4835	('VVD', "''", 'PP')	15
4836	('VVN', ',', 'IN')	15
4837	(',', 'CC', 'VVN')	15
4838	('CC', 'VVN', 'NN')	15
4839	('NP', 'CC', 'VVN')	15
4840	('VBP', 'JJ', 'RB')	15
4841	('WRB', 'DT', 'NNS')	15
4842	('VVP', ',', 'PP$')	15
4843	("''", 'NP', 'POS')	15
4844	("''", ',', "''")	15
4845	('JJS', 'NP', 'IN')	15
4846	('NN', 'NNS', 'TO')	15
4847	('NN', 'IN', 'JJR')	15
4848	('PP', 'IN', 'NNS')	15
4849	('RB', 'JJR', 'SENT')	15
4850	('CD', 'IN', 'NNS')	15
4851	('VBD', 'VVN', 'PP$')	15
4852	('VHP', 'NNS', 'IN')	15
4853	('TO', 'VH', 'NP')	15
4854	('NP', 'RBR', 'IN')	15
4855	('VVZ', 'RB', 'IN')	15
4856	('PP$', 'NN', 'IN/that')	15
4857	('JJR', 'NP', 'IN')	15
4858	('JJS', 'NP', 'NN')	15
4859	('VVD', ',', 'DT')	15
4860	('VV', 'PP', 'PP')	15
4861	('PP', 'VVP', 'RBR')	15
4862	('``', 'WP', 'VBP')	15
4863	('VVD', 'NP', 'CD')	15
4864	('EX', 'VBD', 'PP$')	15
4865	('PP', 'IN/that', 'NP')	15
4866	(',', 'NN', 'VBD')	15
4867	('VBD', 'NP', 'PP')	15
4868	('WRB', 'NN', 'NN')	15
4869	('NN', 'NN', 'RBR')	15
4870	('DT', 'NN', 'VH')	15
4871	('NNS', 'VBZ', 'NN')	15
4872	('TO', 'NN', 'NNS')	15
4873	('RB', 'PP', 'VHZ')	15
4874	('TO', 'RB', 'IN')	15
4875	('VV', 'VVG', 'IN')	15
4876	('NN', 'VVP', 'PP$')	15
4877	('PP', 'VHD', 'JJR')	15
4878	('TO', 'IN', 'DT')	15
4879	('VVP', 'DT', 'CD')	15
4880	('JJ', 'NN', '``')	15
4881	('PP$', 'NN', 'WP')	15
4882	('VBD', 'RB', 'TO')	15
4883	(',', 'NN', 'TO')	15
4884	('RB', 'NNS', 'IN')	15
4885	('PP', 'VVP', 'WP')	15
4886	('VBZ', 'RB', ',')	15
4887	('IN', 'NNS', 'RB')	15
4888	('VV', 'WRB', 'JJ')	15
4889	('VHP', 'VVN', 'SENT')	15
4890	('VVG', 'RB', ',')	15
4891	('MD', 'VB', 'RBR')	15
4892	(',', 'DT', 'VBZ')	15
4893	('VVD', 'JJR', 'CC')	15
4894	('RP', ',', 'RB')	15
4895	('NP', 'VVD', 'IN/that')	15
4896	('NNS', 'SENT', "''")	15
4897	('RB', 'PP', 'POS')	15
4898	('NN', 'VBD', 'VV')	15
